block_time,block_number,token_bought_symbol,token_sold_symbol,token_pair,token_bought_amount,token_sold_amount,amount_usd,tx_hash
2024-08-29 12:12:11.000 UTC,20634159,WETH,BRUH,BRUH-WETH,0.12078087377516031,32458.097952336633,308.63861361009367,0xbf98a3a02dcf77c936fc12b44a69c78bd04912cc0784796878a429eadb545602
2024-08-29 12:12:11.000 UTC,20634159,WETH,BRUH,BRUH-WETH,0.010837328633880532,2862.4946030755495,27.693276097872957,0x476fd55ddcec2a919df91d4ccc68cde693725502ba667d3fb5f52309b26998d9
2024-08-29 12:11:35.000 UTC,20634156,WETH,BRUH,BRUH-WETH,0.13290494827845112,34899.69377449304,339.61998863282287,0xf89937909cf9b72490427025a0151e635c42e7b94c951e2eb9f9c691a82dedbd
2024-08-29 12:11:35.000 UTC,20634156,BRUH,WETH,BRUH-WETH,129454.46726767023,0.495,1264.9032,0x4c6ec6e2f25fe1e388f94a6a524ce1fc8fd4bfdee016e960f56f9e9540562707
2024-08-29 12:11:35.000 UTC,20634156,WETH,BRUH,BRUH-WETH,0.12389401589837966,32658.537108141256,316.5938124660835,0x17db4326a7e7c062930bcb62072ae8e83f4e03a582e24e74bcbe0c98f2a9d49e
2024-08-29 12:11:35.000 UTC,20634156,WETH,BRUH,BRUH-WETH,0.11634405284141267,30437.630365594592,297.3009388688323,0x95efc61c4589168b1fba75410b959d5a2bab86b9951dc9c212d4004ee9b2871b
2024-08-29 12:11:11.000 UTC,20634154,WETH,BRUH,BRUH-WETH,0.03821975173861253,10093.42074052532,97.66522480278091,0x36c781313f2aa6e497508261ef33e73f64571a12cc8a1961e2d4f6fe510b7109
2024-08-29 12:11:11.000 UTC,20634154,WETH,BRUH,BRUH-WETH,0.10136397734762627,26825.106804644405,259.02145315503026,0xf9bd5f62259477c788f5d11446926cd81c25e64652bae41088dff579bb621185
2024-08-29 12:10:59.000 UTC,20634153,BRUH,WETH,BRUH-WETH,172204.26937378218,0.65,1660.9840000000002,0x6dcbda6ce184e7c7679a35d922714716be39d6968a24ba75bda5918b40b4e96b
2024-08-29 12:10:47.000 UTC,20634152,WETH,BRUH,BRUH-WETH,0.11872474965788504,31895.333263278524,303.38447628577313,0x593c4dde226a30048e5325f3ac078ff88cf89ea5eed5a81389852a3ecf384d20
2024-08-29 12:10:47.000 UTC,20634152,WETH,BRUH,BRUH-WETH,0.1761172530042171,47159.852338343444,450.0429836368562,0x7394d5fb88d0285a8e79381d9b7e4fe12197cdbee8123240c65c23b1059ba816
2024-08-29 12:10:47.000 UTC,20634152,BRUH,WETH,BRUH-WETH,10538.697425502894,0.039512034602954355,100.96747274300544,0xd51cf7271da4cc368d6511f90180c0c7c105f3aaf84df397fbd2cffcc23cc629
2024-08-29 12:10:11.000 UTC,20634149,WETH,BRUH,BRUH-WETH,0.8879122079566281,234000,2268.9353397240493,0x68611e6bb74618667e608c12976836113719addbda8b23389ef767345abd2a15
2024-08-29 12:09:59.000 UTC,20634148,WETH,BRUH,BRUH-WETH,0.027828618063981597,7234.377710811733,71.18059585641342,0x730650432425128487aa1421949612d122232d60ab058d1fd7999a0044917937
2024-08-29 12:09:35.000 UTC,20634146,WETH,BRUH,BRUH-WETH,0.2729554257705918,69821.46945937703,698.1708471445352,0x462e73c980b401bc75b3bb29b28e4796636e54fd2437ecdd5f4c5d37a6f82706
2024-08-29 12:09:35.000 UTC,20634146,WETH,BRUH,BRUH-WETH,0.10909465450278917,28302.8352960787,279.0444891803242,0x8806cb42a8f6b55ff6757211963a34dd6d2176ab8422802fe7cd0bd46df10be0
2024-08-29 12:09:35.000 UTC,20634146,WETH,BRUH,BRUH-WETH,0.28635044487917594,73855.09304160347,732.4328949208539,0xbc87dd59684b0a16817cb843e545e8d39f3522d13f214096713e1bf2d3805d86
2024-08-29 12:09:23.000 UTC,20634145,BRUH,WETH,BRUH-WETH,254411.351223549,0.99,2532.2418000000002,0xfbc4d3dcced8a7c374b2cd78b49fb68cd1bb9a45a1751744a4fd1c9ffd25608c
2024-08-29 12:08:47.000 UTC,20634142,BRUH,WETH,BRUH-WETH,72895.71028302857,0.27618977193466376,706.4437224499217,0xfff40566e667892eb7a5b13272d659dcd8a00a048673aa32bbaef0e147f0d2a7
2024-08-29 12:08:47.000 UTC,20634142,BRUH,WETH,BRUH-WETH,69929.39921102594,0.26710925988627815,683.21740712232,0x6bf981d7d8eee2f41af6a32b88594f0210088c8688b690be0ec5959d0b829cdf
2024-08-29 12:08:35.000 UTC,20634141,WETH,BRUH,BRUH-WETH,0.2747909817324431,72963.36800424449,702.8658688948776,0xc10c36f2443f85060d6febde3063dc36ff7ceaa1ed08d45d5f331fc30b318e23
2024-08-29 12:08:23.000 UTC,20634140,WETH,BRUH,BRUH-WETH,0.28447358336906436,74904.31393876381,727.6322210130603,0x61b3a9ceb62874c5f4dcfea564564be4d0ec9357c6cf3d220c247c46eb70fccd
2024-08-29 12:08:23.000 UTC,20634140,BRUH,WETH,BRUH-WETH,72245.04715840821,0.27606255184312933,706.1183163553931,0x76d92cb153bc7d2967e69dcfddf2ea22bf89a5c4714de2bb2cd3fac220efcfec
2024-08-29 12:08:11.000 UTC,20634139,WETH,BRUH,BRUH-WETH,0.50125,131521.17945032546,1282.107275,0xba714d7b6962de7acb021f9e29c9cfdfb163306d896af59df4876f29113d47dd
2024-08-29 12:07:59.000 UTC,20634138,BRUH,WETH,BRUH-WETH,69976.9103983554,0.2647112137194546,677.0836366758954,0x1477ede30f7f7a856f4b86d1bb67c99c8fb165c45fc24d86c3483b89d9ca271e
2024-08-29 12:07:59.000 UTC,20634138,BRUH,WETH,BRUH-WETH,73104.41257698368,0.27879724624742147,713.1131723965797,0x199a89db8d686146f4febffb7a74a0d74e41023c28221b41d211b335cf7ae067
2024-08-29 12:07:59.000 UTC,20634138,BRUH,WETH,BRUH-WETH,75740.74535912441,0.2913124919949441,745.1249182745079,0xbbe135ecb1f4727b82411cdf074ea82ab34d1543e57ac680855e0651d0945ed2
2024-08-29 12:07:35.000 UTC,20634136,BRUH,WETH,BRUH-WETH,63390.119660835946,0.23799296616127638,608.743168706636,0x280cd2b7b116e822c68e95bb03e463f64515717fd0e2a51daf587a12004ca3f5
2024-08-29 12:07:35.000 UTC,20634136,WETH,BRUH,BRUH-WETH,0.23276943674115683,62376.06154307693,595.3823206852658,0x302df14fdb5ad86b3d508764d4efd4c66e8efe4a1cfc8a5439b938ce4161af52
2024-08-29 12:07:35.000 UTC,20634136,WETH,BRUH,BRUH-WETH,0.1963549363755448,52279.13037653515,502.240583360096,0xa05d77453566b0ecabc0bb7507a35857cabc78ad5d331bf3a054674f70027060
2024-08-29 12:07:23.000 UTC,20634135,WETH,BRUH,BRUH-WETH,0.3712084168356303,97996.0139147687,949.4843127505119,0xcabdd1434b79e2c0379cf93d2eaccd43a326bbb24f0a985ceee76e5cb9e6bef4
2024-08-29 12:07:11.000 UTC,20634134,WETH,BRUH,BRUH-WETH,0.29080581808755224,76015.31585920985,743.828937620703,0x3d6b145262e07ce56f50c036c2d1b7edcea459e3a45190ae387070a4829653ee
2024-08-29 12:07:11.000 UTC,20634134,WETH,BRUH,BRUH-WETH,0.2948246775015376,76398.10484188875,754.108456606983,0xd0e48a9236553d788be7aa25c8312dbf3fb8417dac91b7b210316d87729d3e4e
2024-08-29 12:06:59.000 UTC,20634133,BRUH,WETH,BRUH-WETH,67397.14543489474,0.26178531325818166,669.5997099580422,0xa9c8f29518131c1144af715a54a474b08932ed07d4dcdaa3d68e860fe4d57300
2024-08-29 12:06:59.000 UTC,20634133,BRUH,WETH,BRUH-WETH,71104.72674511789,0.2740035291459726,700.8517069201516,0x63dea159746f2b8bbc516c92d34323895be63cda4b509172b6ccf5d13e5915c0
2024-08-29 12:06:35.000 UTC,20634131,WETH,BRUH,BRUH-WETH,0.24552025966257657,64122.84263569106,627.9966305701316,0x2038f47e36caccf04501d2a5eed5026b03dacdbc8f5377e2eb37b22b15c52daf
2024-08-29 12:06:35.000 UTC,20634131,BRUH,WETH,BRUH-WETH,72151.41006213806,0.2777923773049324,710.5428985181022,0x6bc53de3faa820569b3980e6f21633036adfebd2cf75a519acd7d2bedc15a413
2024-08-29 12:06:11.000 UTC,20634129,WETH,BRUH,BRUH-WETH,0.2598320342477676,67909.7616640586,664.6035738396249,0xb388610e0ecd7ce528c938e6661758f0b0dd1fbfcfa92ef7a42b79229c95cd3e
2024-08-29 12:05:59.000 UTC,20634128,BRUH,WETH,BRUH-WETH,51912.612513037035,0.2,511.5640000000001,0x73561b4487fa604e817823a8a8372dca8df23dc5874b62e2cbd8a5fd24fce71d
2024-08-29 12:05:59.000 UTC,20634128,WETH,BRUH,BRUH-WETH,1.04432059501733,272941.243597092,2671.1841043472273,0x9746bc688f97fe34a119c14ce015ef2bd348b421bf923038583785df6aabefea
2024-08-29 12:05:59.000 UTC,20634128,BRUH,WETH,BRUH-WETH,74611.08254424996,0.2853807679451161,729.9526358653768,0x86f2f3071a279d313eea4124e9b0104fca9c14319340db0fcb5a904ee96239cf
2024-08-29 12:05:59.000 UTC,20634128,BRUH,WETH,BRUH-WETH,43958.77690113449,0.16700838232509646,427.1773804787783,0xc9add4c6c2f8ae5ab894ce008cee0f65c8c8faf12ff5c23988b2cefcf3f03a05
2024-08-29 12:05:59.000 UTC,20634128,WETH,BRUH,BRUH-WETH,0.1711468367178629,43930.060542535495,437.7628018936841,0x9b2c8aa1bcaadb69de9b24e87420c9240a741c91e0618c3308d8b5bc86dddc9b
2024-08-29 12:05:47.000 UTC,20634127,BRUH,WETH,BRUH-WETH,2564.8671772863636,0.01,25.578200000000002,0x7e99cbb28bdcca9bcb803ef695d9c060c813472bf569cf8e3a511b34578f850e
2024-08-29 12:05:47.000 UTC,20634127,BRUH,WETH,BRUH-WETH,66179.08539943233,0.2590442500713625,662.5885637175325,0x7cea31ae4a0a7dac9be2cfee561f69b43563583e19f4c2dc78f8c21b8fcb5c43
2024-08-29 12:05:35.000 UTC,20634126,BRUH,WETH,BRUH-WETH,15405.127464477344,0.06,153.4692,0x6d9a87d78cf9f33db56b43a4a6e225848e6ca4ed1451aff7b8185089ed786f74
2024-08-29 12:05:35.000 UTC,20634126,WETH,BRUH,BRUH-WETH,0.28223038123457084,72055.00491860385,721.89451372941,0xdd5c89df96930f12cab925a2b34d33091c1c248f5b9441bd2406b7b2243e2f87
2024-08-29 12:05:35.000 UTC,20634126,BRUH,WETH,BRUH-WETH,74595.16673551539,0.2894414674770163,740.3391743420619,0xccb9cbfd637c5e76db59aace145c5b7b465f7d1c979619c2ae2fa0e800eb3434
2024-08-29 12:05:35.000 UTC,20634126,BRUH,WETH,BRUH-WETH,76944.02740187803,0.3031033138250203,775.2837181679135,0xf9c2be6d2e3a9ad80ddf5e192679d1f2623f0262cd0b3c6645531812923a199c
2024-08-29 12:05:35.000 UTC,20634126,WETH,BRUH,BRUH-WETH,0.26416047115736274,67987.31514565513,675.6749363357256,0xfb476309eaa5867414b18f948ccc94761e9792490484ecebc8931d84cbbe5036
2024-08-29 12:05:35.000 UTC,20634126,WETH,BRUH,BRUH-WETH,0.047419774219239944,12250.727374638334,121.29124689345632,0x8f35ff9e489000eee98df9eafbe6a10d8e0ae14eaaf2e2f72da910b2e03b6841
2024-08-29 12:05:35.000 UTC,20634126,WETH,BRUH,BRUH-WETH,0.26057068620378815,67586.49252282258,666.4929125857734,0x3dc94b5873638598f2aade92847539ea8d717f575b52b071b6817bd41c61132a
2024-08-29 12:05:23.000 UTC,20634125,WETH,BRUH,BRUH-WETH,1.0150406977843365,256665.47502580337,2596.2913976067316,0xe9893b151d1675cfd8a3ea87e08a45da392a6a37ccc0ca6e67c0b96ae9589063
2024-08-29 12:05:23.000 UTC,20634125,BRUH,WETH,BRUH-WETH,256665.54708339743,1.0089091681128284,2580.608048382355,0x6f250526a6b7ee114a400b30c15f37944c5ccba6d6b0724809fb5e05359c586a
2024-08-29 12:05:23.000 UTC,20634125,BRUH,WETH,BRUH-WETH,4550.752720754935,0.0178425,45.63790335,0xcdfcb7b248f8f8bf33d71f06e2bb463183ac67e56a355f8043c6912d7f2a9624
2024-08-29 12:05:23.000 UTC,20634125,BRUH,WETH,BRUH-WETH,103394.93117212488,0.415,1061.4953,0x8cce40259ad1c2c212a5d4f1f027f34f0034fc1857a5082661dcb413830c136a
2024-08-29 12:04:59.000 UTC,20634123,WETH,BRUH,BRUH-WETH,0.24508452071361475,63429.28731536708,627.276674850047,0x4ac526a2bab600271f1f39b009d9952c5e4825e3a938f32915141d72f2de9649
2024-08-29 12:04:59.000 UTC,20634123,WETH,BRUH,BRUH-WETH,0.2721100846678794,69886.95805425709,696.4467140015105,0x8af687da2a2381bca7485709952dd72cd4e10c53a2559be55d285a6293ee8571
2024-08-29 12:04:47.000 UTC,20634122,WETH,BRUH,BRUH-WETH,0.03359345619678256,8587.483809226647,85.9800995937312,0x00e95489830f86b8d49f36a2425470acec0d36bbbdbc9950e9f6c9a0a1867cbb
2024-08-29 12:04:47.000 UTC,20634122,WETH,BRUH,BRUH-WETH,0.006479570975572612,1657.3495281211704,16.58400834200981,0xf2f372660d16be9009c4c7f2e93cc479f60070c03d052a42a9d1bdee611931db
2024-08-29 12:04:35.000 UTC,20634121,WETH,BRUH,BRUH-WETH,0.29677171521523527,76634.4577994336,759.5664310733296,0xe0a64cb2fbd14d7d4732f21abc0b0cd7beb6cda4935ec62142204de4b820182a
2024-08-29 12:04:35.000 UTC,20634121,BRUH,WETH,BRUH-WETH,69544.60702078475,0.2690783622611905,688.6872327221587,0x1baabbeb4aa61fce8b8d49f2f788acd3438a62dfc04814257186c30d357bb3dc
2024-08-29 12:04:35.000 UTC,20634121,BRUH,WETH,BRUH-WETH,63626.738199031555,0.2496064667908266,638.8502792984452,0xf2f7e15e13423efda550232c257886704089f93ec43ee0d05ddd15dba01aab97
2024-08-29 12:04:35.000 UTC,20634121,BRUH,WETH,BRUH-WETH,63046.792588142154,0.24553340511577273,628.4255630554621,0x732301b693a534a2762e42f628892df0a83e314a25149ae4a84f118229f5a7a1
2024-08-29 12:04:35.000 UTC,20634121,WETH,BRUH,BRUH-WETH,0.28525787231125993,73643.59590772062,730.0975561296079,0xddc1edf7b741877217c38a0d5f3ebd16e566b68647a83947f2df510fad3a0db9
2024-08-29 12:04:35.000 UTC,20634121,BRUH,WETH,BRUH-WETH,77006.36441266029,0.30001572303185137,767.8692419994113,0x5e0dce8f8f1009facea9438c3178547bdc292ac38592bbfda28f9cd93dd10afe
2024-08-29 12:04:35.000 UTC,20634121,BRUH,WETH,BRUH-WETH,63335.73807605849,0.2469320616365019,632.005326514312,0xc934de9a2b827f31570e2ba7c233a6ca4c2e39f1a6f662f10be6cb6d8135909d
2024-08-29 12:03:59.000 UTC,20634118,BRUH,WETH,BRUH-WETH,8010.83698175037,0.030857857602397232,78.97852648330354,0xfc9b58ac0745ec6f28b0357a2813fafb27cbe8c4df5c612aeb63c113c4969cc6
2024-08-29 12:03:59.000 UTC,20634118,BRUH,WETH,BRUH-WETH,1168.8326378738432,0.004499999999999999,11.517434999999995,0xe231f9a1ab590ef93e9d44471584aec0c56cd42a08ac49705620ae3007b0a7a4
2024-08-29 12:03:35.000 UTC,20634116,WETH,BRUH,BRUH-WETH,0.25507758052590074,66405.1225016843,652.8532119254061,0x230080d927d62f3fd0f688e34439533af7244a19dc1adbaa9c698a946d4259f0
2024-08-29 12:03:35.000 UTC,20634116,BRUH,WETH,BRUH-WETH,73442.04632355465,0.2836875971833725,726.0785468590391,0x3db4e88696c3e6c541d1cdb13deb5b3accb10257ded97adae040ca5d85d57bef
2024-08-29 12:03:23.000 UTC,20634115,BRUH,WETH,BRUH-WETH,75963.35345576072,0.29129950850899006,745.5607010631644,0x6fe9b242e87184978cc977a1e3fa7e6564b5fa681eb014fe9972935e402e7172
2024-08-29 12:03:23.000 UTC,20634115,WETH,BRUH,BRUH-WETH,0.2824448962470124,73560.53629804807,722.8979408014909,0x7233aedd9688ab159ee2f093daec5c23b6ebeb4c05a1df481f6b6c1c83b2e9a9
2024-08-29 12:03:23.000 UTC,20634115,BRUH,WETH,BRUH-WETH,62289.192295473535,0.24075786557951742,616.2029039001842,0x322818c12509d0f3fdc842af4246eb32063c6d7822e8a4062e67a671f0c69439
2024-08-29 12:03:11.000 UTC,20634114,WETH,BRUH,BRUH-WETH,0.00647227911243472,1705.1734668376794,16.565345328738793,0x717f5746476f807d80524e6d6534d1abc55f133cac9583a34ed4376ab7310918
2024-08-29 12:02:47.000 UTC,20634112,BRUH,WETH,BRUH-WETH,10480.43047995441,0.04,102.3772,0x59bd99153c2bc83e94abf21f66ebaa0e604a064c00014f179dcb9bef50eb57fa
2024-08-29 12:02:35.000 UTC,20634111,WETH,BRUH,BRUH-WETH,0.4137418974376956,108450.79200884473,1058.9434245589612,0x0b745d0667f4b886cb928ef73ac9e10f8dfa02e046e801c0b825783118b129a7
2024-08-29 12:02:11.000 UTC,20634109,BRUH,WETH,BRUH-WETH,51685.22599476143,0.19900497512437812,509.33930348258707,0x12f74ca66c996e9fbecbf091ae2672ea8472bdb5760bd4876bb180af10116026
2024-08-29 12:01:59.000 UTC,20634108,BRUH,WETH,BRUH-WETH,395569.1757578885,1.485,3800.75355,0x78516dedcfcff97633ef289fbe5623559cfa7ccdeaf3d849f1709064f4abb1e2
2024-08-29 12:01:47.000 UTC,20634107,BRUH,WETH,BRUH-WETH,275197.58129563014,0.9950248756218906,2546.696517412935,0x2ca3ca02020b3de195c34ee612052ac3df46ea60f095edaf89d80167464daded
2024-08-29 12:01:35.000 UTC,20634106,WETH,BRUH,BRUH-WETH,0.22817856988274865,64235.11946906864,584.0070771150033,0x4dd5d1a077a154bd88aeae4144059359b75d553ec3118aa81720bed408d2b023
2024-08-29 12:01:35.000 UTC,20634106,WETH,BRUH,BRUH-WETH,1.0761615454863511,296948.77886700997,2754.3601443641314,0xb8221602184a51dfb82bc0247097218af02a029cd289294d487e0e06e1491477
2024-08-29 12:01:23.000 UTC,20634105,BRUH,WETH,BRUH-WETH,32979.359327250575,0.11878965571695412,304.03380853164384,0xd902063be3474f65e3f8f17bcd9cf1c2c524913d627de0605f4f7d30886409bc
2024-08-29 12:01:23.000 UTC,20634105,WETH,BRUH,BRUH-WETH,0.12172609479245824,32979.3590457756,311.5494187946614,0x9ebe64438e7efd111a8c175f1f0cf20e558e15d33ff357f013860e6796b0461b
2024-08-29 12:01:23.000 UTC,20634105,BRUH,WETH,BRUH-WETH,272941.243597092,1,2559.43,0xf74868e43d57f18bb26da15ef457e86c9d38504cac03435c9898e8f1c7fdf4dd
2024-08-29 12:01:11.000 UTC,20634104,BRUH,WETH,BRUH-WETH,60494.75934068465,0.2138602736153154,547.3604000992467,0xc65da848bd32c4cd22c6af727f6c928d561b69ebe12e068d862660bae7274a70
2024-08-29 12:01:11.000 UTC,20634104,BRUH,WETH,BRUH-WETH,62523.71724874803,0.2179699502813369,557.8788298485621,0x10b5e721b850cf9ac9bdde688f7297f31da85b848a2a4508b6586bb5b7c7febb
2024-08-29 12:01:11.000 UTC,20634104,BRUH,WETH,BRUH-WETH,74564.81924001753,0.2654655507165653,679.4404944704987,0xc68dd9a59827f1774dbc6bdb6b6690efbcc9340307158986a872367112427490
2024-08-29 12:01:11.000 UTC,20634104,BRUH,WETH,BRUH-WETH,51922.417146954336,0.18614630629969836,476.42844073263694,0xfcf0dd2be5aad15dc1afd5f1988d6b5eb9ae77b683ddc3403f05c48a929c0668
2024-08-29 12:01:11.000 UTC,20634104,WETH,BRUH,BRUH-WETH,1.1867893551457138,337355.12862279685,3037.5042792405943,0xdffee9cca971bf34f82e1647107336de84cb9320de7aa77c32d5b443f479bee0
2024-08-29 12:01:11.000 UTC,20634104,BRUH,WETH,BRUH-WETH,66291.99276044668,0.23273514901314654,595.6693224387176,0x123c4ca825f8c9a0cb1d3d599bc480f657a117bee43bc67a6165b81c4e6286f3
2024-08-29 12:01:11.000 UTC,20634104,WETH,BRUH,BRUH-WETH,0.011680830078157716,3313.6611046440876,29.8962669269392,0x3acc13d9cdd6fe24823d292865700b164197dfa8944fef4c40a4c4ad52a6f151
2024-08-29 12:00:59.000 UTC,20634103,BRUH,WETH,BRUH-WETH,10547.411031912221,0.038,97.25833999999999,0xe3bfbd51c9cafb63c44675ec8d6bd4225186e32e177a330f4eef990f85729a12
2024-08-29 12:00:59.000 UTC,20634103,BRUH,WETH,BRUH-WETH,8335.601290918068,0.03,76.7829,0xace5bc65a10f06f517b5ad37c0e017055797c7b9d8651d6c9a8b0729ea0de5ba
2024-08-29 12:00:47.000 UTC,20634102,WETH,BRUH,BRUH-WETH,0.004955125972531874,1385.6280799405947,12.682298067877253,0x48f4101e207b36e3942084d416c99b70472b1bdfbc6fabe2b8d33d856a44cbc2
2024-08-29 12:00:35.000 UTC,20634101,BRUH,WETH,BRUH-WETH,13730.261618347831,0.0495,126.691785,0x1bd0a182b5bed83e449478c8edee3a4cb23069827c53304ad0745c1395719395
2024-08-29 12:00:35.000 UTC,20634101,WETH,BRUH,BRUH-WETH,0.05382030829127423,15036.421544248831,137.749311649936,0xda0ab9efdb89491859729c8becf54bad6ce86eca84988a0693c4c8fc0cfceb2e
2024-08-29 12:00:35.000 UTC,20634101,BRUH,WETH,BRUH-WETH,2771.2561598811894,0.01,25.5943,0x31d48ec8883a5416fa6305704e1fb213976bace7e304750d84433bad96c3d018
2024-08-29 12:00:35.000 UTC,20634101,WETH,BRUH,BRUH-WETH,0.04631983886597513,12920.990624389806,118.55238518874272,0x755e981b0f0066a147b7954f3fed317070c2a671c34f647f533c5edffb33c416
2024-08-29 12:00:23.000 UTC,20634100,WETH,BRUH,BRUH-WETH,0.2414644817631897,67674.74885399241,618.0114385591605,0x181eec4a1900db2828e971e5d38b7e6a8ae09e7e12831542dbcfc9d8ad41cd79
2024-08-29 12:00:23.000 UTC,20634100,BRUH,WETH,BRUH-WETH,279821.97355757223,1,2559.43,0x4213eac3ef00822c899ab9f6dfa568a63c9dde05990bd8796f15a8a4440434be
2024-08-29 12:00:23.000 UTC,20634100,WETH,BRUH,BRUH-WETH,0.23752837589221318,66082.37123577535,607.9372511098071,0x47dd556af38971bcdd519efb2c80786cdd68f14a0bfa33c5f1b5170dce2a7f5c
2024-08-29 12:00:23.000 UTC,20634100,BRUH,WETH,BRUH-WETH,66334.32533539347,0.2380907124041129,609.3765120484586,0x3cb3b8f79e55bac4b6f8067bfb65acbc90f0d9611367895c293b910c26ebd6d1
2024-08-29 12:00:11.000 UTC,20634099,WETH,BRUH,BRUH-WETH,0.26982810256606626,76813.6694521016,690.606140550667,0xebc07e438402404828aa70698da5b1f5e71fa4b502cdb3932f18210ec52a5ff9
2024-08-29 12:00:11.000 UTC,20634099,BRUH,WETH,BRUH-WETH,73393.30670745698,0.2635989244163298,674.662995118887,0xc93d5122c8f9e681cb138f3adf26bb622e662de80b09d98306cd1295bddefed3
2024-08-29 12:00:11.000 UTC,20634099,WETH,BRUH,BRUH-WETH,0.22073812006448065,61789.217611594475,564.9637666366336,0xcc0fef35efac5fb3d176e4841eb201d83158fa4ef67be959a5a08ef82a687967
2024-08-29 12:00:11.000 UTC,20634099,WETH,BRUH,BRUH-WETH,0.2987110195748725,84289.22685383575,764.5299448305159,0xcff3bb3badb937fb43e73b82b386383a171a0634794605c66da8731a25eb38e6
2024-08-29 11:59:59.000 UTC,20634098,BRUH,WETH,BRUH-WETH,337355.12862279685,1.163675048184183,2983.4417252850903,0xd137f7dce3f2a5f632d7d3acfa98ca64c90087e8e4bfe4923b7903a61ee1d6c4
2024-08-29 11:59:59.000 UTC,20634098,BRUH,WETH,BRUH-WETH,16803.68393956808,0.06,153.8286,0x06fe2af0627300731ff13705fd7d160ca6fb0a91179ac65df0cacc54a5274ebf
2024-08-29 11:59:59.000 UTC,20634098,BRUH,WETH,BRUH-WETH,296948.77886700997,0.99,2538.1719,0x31241f4a9c068df4074be80e9b79d3cc364d39e7885346b63ffa0a01b943e3ff
2024-08-29 11:59:59.000 UTC,20634098,BRUH,WETH,BRUH-WETH,7944.471546853231,0.028405606529186302,72.82657807559313,0x62f9e249f766aa50bbca186b688716dc0019892bf0d9a262889c7627ee4c6f44
2024-08-29 11:59:59.000 UTC,20634098,BRUH,WETH,BRUH-WETH,139828.07842682782,0.495,1269.08595,0x65cc783d83cce3582652668a5c6814c73cbfbef850b8723f700d2991e5fdd3f6
2024-08-29 11:59:47.000 UTC,20634097,BRUH,WETH,BRUH-WETH,72296.08967319336,0.23635198920354628,605.961593439944,0x98bb4bc33d919547f2743447c70c2dcd2818faece15f1308eb72d2701bf8e3e9
2024-08-29 11:59:47.000 UTC,20634097,WETH,BRUH,BRUH-WETH,5.785645349397744,1633838.2169821765,14833.29540323943,0xcaae109298980edd88af82a346c09b43a42d0ef7b23a5068680ff81cba29f471
2024-08-29 11:59:23.000 UTC,20634095,WETH,BRUH,BRUH-WETH,0.26626643991316457,68995.90026218601,682.6565613137705,0x099c30cd7549b7776d2a23b010a2cfb7149191bbef233f504ee8b750fd363b47
2024-08-29 11:59:23.000 UTC,20634095,WETH,BRUH,BRUH-WETH,0.2542515455476643,66390.8299147918,651.8526549905573,0xd43aad6de8a1e800213838c5663ffa955f1b0fffe5b403acff62c6091cde0bb1
2024-08-29 11:59:23.000 UTC,20634095,WETH,BRUH,BRUH-WETH,0.005208017571905712,1344.769734015493,13.352367531027582,0x0db988be07577a235d0b54157a9961b2d1579632ce5f60a9ef55e3a917f9389b
2024-08-29 11:59:23.000 UTC,20634095,BRUH,WETH,BRUH-WETH,63912.538851058336,0.24806304025797635,635.9865032438023,0x780af307693044e7f164c692fdf2aae83454120add57634b8593335ef3b97fcd
2024-08-29 11:59:23.000 UTC,20634095,BRUH,WETH,BRUH-WETH,70411.42186111954,0.271336521210022,695.6552864434665,0x9f8f43e67731977ac1bc8686ca9aa3e72bcdc761eaa7a4a4191c38ab3c5686d4
2024-08-29 11:59:23.000 UTC,20634095,BRUH,WETH,BRUH-WETH,61141.34204522815,0.23739700869415148,608.6408248601525,0xbd97702cf3c0532c5ea74dbecb4636282f786b9f148c3cdcc5a5815dee07d537
2024-08-29 11:59:23.000 UTC,20634095,WETH,BRUH,BRUH-WETH,0.2455437225353229,63642.36130757997,629.5274512732861,0x2168df7361b990b9ed815dd5b6a288a9013736074d20e3f57ca88aefa8beb668
2024-08-29 11:59:23.000 UTC,20634095,BRUH,WETH,BRUH-WETH,74056.19693869691,0.287427150659962,736.9086031335171,0x01e4c164f770abf7bcebf8bf9c4cf33dcbbec3152c4ff9d3769ea34a04c18e69
2024-08-29 11:59:11.000 UTC,20634094,BRUH,WETH,BRUH-WETH,7506.93802957749,0.029,74.35049000000001,0xeeb7dbc13d46de34fba33c9f5654ce1d9a03794e0a5cac6b3b99d4589bbeb1dc
2024-08-29 11:58:47.000 UTC,20634092,WETH,BRUH,BRUH-WETH,0.27484256167132404,71313.22250434397,704.6441080385573,0xfaeef00d3ec3fe2ec31f9e473d3ab78fea8b131ac4a5568c6f9b2dda11cae2ca
2024-08-29 11:58:47.000 UTC,20634092,WETH,BRUH,BRUH-WETH,0.01010477511828192,2610.826287818255,25.90672349600237,0x53f74183ce8ce3f9c41bc0994ad75a82fd65b6d8654e532ad44a07cd85fefada
2024-08-29 11:58:35.000 UTC,20634091,WETH,BRUH,BRUH-WETH,0.28964347355777176,74505.38966229257,742.5908339421508,0xbec73730b24c7dfb0fd3d2ea29420ce063535bbea328c984b788be4ccfd8057c
2024-08-29 11:58:23.000 UTC,20634090,BRUH,WETH,BRUH-WETH,74122.439436894,0.28989041599943866,743.2239474435208,0x1e00be70c7a9ca1f55950353a53ba9409ea5a0343a7edc18ecd63855f0fdf34b
